Date,Store,Dept,Weekly_Sales,IsHoliday
2011-08-05,3,5,241.38,False
2011-08-12,3,5,168.88,False
2011-08-19,3,5,190.0,False
2011-08-26,3,5,130.0,False
2011-09-02,3,5,126.88,False
2011-09-09,3,5,177.5,True
2011-09-16,3,5,110.0,False
2011-09-23,3,5,130.0,False
2011-09-30,3,5,75.0,False
2011-10-07,3,5,53.88,False
2011-10-14,3,5,40.0,False
2011-10-21,3,5,80.0,False
2011-10-28,3,5,160.0,False
2011-11-04,3,5,125.0,False
2011-11-11,3,5,112.5,False
2011-11-18,3,5,105.0,False
2011-11-25,3,5,135.0,True
2011-12-02,3,5,110.0,False
2011-12-09,3,5,230.0,False
2011-12-16,3,5,162.5,False
2011-12-23,3,5,220.0,False
2011-12-30,3,5,192.5,True
2012-01-06,3,5,181.25,False
2012-01-13,3,5,165.0,False
2012-01-20,3,5,146.71,False
2012-01-27,3,5,98.75,False
2012-02-03,3,5,151.25,False
2012-02-10,3,5,180.0,True
2012-02-17,3,5,138.94,False
2012-02-24,3,5,80.0,False
2012-03-02,3,5,190.0,False
2012-03-09,3,5,147.5,False
2012-03-16,3,5,120.0,False
2012-03-23,3,5,95.0,False
2012-03-30,3,5,170.0,False
2012-04-06,3,5,120.0,False
2012-04-13,3,5,20.0,False
2012-04-20,3,5,45.0,False
2012-04-27,3,5,101.88,False
2012-05-04,3,5,50.0,False
2012-05-11,3,5,97.5,False
2012-05-18,3,5,67.5,False
2012-05-25,3,5,81.88,False
2012-06-01,3,5,155.0,False
2012-06-08,3,5,115.0,False
2012-06-15,3,5,75.0,False
2012-06-22,3,5,103.0,False
2012-06-29,3,5,136.0,False
2012-07-06,3,5,271.5,False
2012-07-13,3,5,155.0,False
2012-07-20,3,5,65.16,False
2012-07-27,3,5,289.96,False
2012-08-03,3,5,366.5,False
2012-08-10,3,5,289.0,False
2012-08-17,3,5,295.5,False
2012-08-24,3,5,253.0,False
2012-08-31,3,5,133.0,False
2012-09-07,3,5,239.0,True
2012-09-14,3,5,218.0,False
2012-09-21,3,5,145.0,False
2012-09-28,3,5,257.96,False
2012-10-05,3,5,175.0,False
2012-10-12,3,5,242.96,False
2012-10-19,3,5,297.5,False
2012-10-26,3,5,280.46,False
2010-09-10,3,6,13.18,True
2010-09-17,3,6,33.8,False
2010-09-24,3,6,32.1,False
2010-10-01,3,6,28.06,False
2010-10-08,3,6,14.88,False
2010-10-15,3,6,30.4,False
2010-10-22,3,6,35.5,False
2010-10-29,3,6,65.9,False
2010-11-05,3,6,32.1,False
2010-11-12,3,6,26.36,False
2010-11-19,3,6,51.02,False
2010-11-26,3,6,45.28,True
2010-12-03,3,6,13.18,False
2010-12-10,3,6,22.32,False
2010-12-17,3,6,30.4,False
2010-12-24,3,6,13.18,False
2011-09-30,3,6,-10.88,False
2012-06-08,3,6,12.88,False
2012-08-31,3,6,9.88,False
2010-02-05,4,1,11283.23,False
2010-02-12,4,1,16184.33,True
2010-02-19,4,1,10722.08,False
2010-02-26,4,1,9256.03,False
2010-03-05,4,1,9766.32,False
2010-03-12,4,1,9574.95,False
2010-03-19,4,1,9067.36,False
2010-03-26,4,1,10584.22,False
2010-04-02,4,1,16181.4,False
2010-04-09,4,1,11873.31,False
2010-04-16,4,1,8271.23,False
2010-04-23,4,1,8993.65,False
2010-04-30,4,1,8824.56,False
2010-05-07,4,1,8914.02,False
2010-05-14,4,1,9120.33,False
2010-05-21,4,1,9040.66,False
2010-05-28,4,1,8830.48,False
2010-06-04,4,1,9219.51,False
2010-06-11,4,1,9130.66,False
2010-06-18,4,1,8720.56,False
2010-06-25,4,1,8752.46,False
2010-07-02,4,1,9530.57,False
2010-07-09,4,1,9076.62,False
2010-07-16,4,1,8829.31,False
2010-07-23,4,1,8858.64,False
2010-07-30,4,1,8814.17,False
2010-08-06,4,1,8649.59,False
2010-08-13,4,1,8068.03,False
2010-08-20,4,1,8883.09,False
2010-08-27,4,1,8435.24,False
2010-09-03,4,1,9682.38,False
2010-09-10,4,1,9809.6,True
2010-09-17,4,1,10413.89,False
2010-09-24,4,1,10720.03,False
2010-10-01,4,1,10994.52,False
2010-10-08,4,1,12563.41,False
2010-10-15,4,1,12335.09,False
2010-10-22,4,1,14080.52,False
2010-10-29,4,1,21925.88,False
2010-11-05,4,1,23144.68,False
2010-11-12,4,1,9764.77,False
2010-11-19,4,1,9853.51,False
2010-11-26,4,1,9869.94,True
2010-12-03,4,1,11835.48,False
2010-12-10,4,1,12804.42,False
2010-12-17,4,1,15836.99,False
2010-12-24,4,1,13762.08,False
2010-12-31,4,1,6939.72,True
2011-01-07,4,1,8109.26,False
2011-01-14,4,1,8827.23,False
2011-01-21,4,1,9564.15,False
2011-01-28,4,1,10052.27,False
2011-02-04,4,1,10861.21,False
2011-02-11,4,1,15129.06,True
2011-02-18,4,1,15888.9,False
2011-02-25,4,1,10383.54,False
2011-03-04,4,1,9928.79,False
2011-03-11,4,1,9874.56,False
2011-03-18,4,1,8708.26,False
2011-03-25,4,1,9880.51,False
2011-04-01,4,1,9711.35,False
2011-04-08,4,1,10600.27,False
2011-04-15,4,1,12369.54,False
2011-04-22,4,1,15811.85,False
2011-04-29,4,1,13450.5,False
2011-05-06,4,1,9682.85,False
2011-05-13,4,1,8990.47,False
2011-05-20,4,1,9371.38,False
2011-05-27,4,1,8491.25,False
2011-06-03,4,1,8829.34,False
2011-06-10,4,1,9983.83,False
2011-06-17,4,1,9502.31,False
2011-06-24,4,1,9345.12,False
2011-07-01,4,1,9401.24,False
2011-07-08,4,1,9070.26,False
2011-07-15,4,1,9183.65,False
2011-07-22,4,1,9809.51,False
2011-07-29,4,1,10117.15,False
2011-08-05,4,1,9594.96,False
2011-08-12,4,1,9336.46,False
2011-08-19,4,1,9084.27,False
2011-08-26,4,1,9162.68,False
2011-09-02,4,1,9910.04,False
2011-09-09,4,1,10935.55,True
2011-09-16,4,1,10053.97,False
2011-09-23,4,1,11186.17,False
2011-09-30,4,1,10704.19,False
2011-10-07,4,1,11443.29,False
2011-10-14,4,1,12467.69,False
2011-10-21,4,1,14567.15,False
2011-10-28,4,1,19003.22,False
2011-11-04,4,1,29354.03,False
2011-11-11,4,1,9686.01,False
2011-11-18,4,1,10617.98,False
2011-11-25,4,1,9685.39,True
2011-12-02,4,1,12283.89,False
2011-12-09,4,1,13101.01,False
2011-12-16,4,1,17255.84,False
2011-12-23,4,1,17454.62,False
2011-12-30,4,1,9672.23,True
2012-01-06,4,1,9350.04,False
2012-01-13,4,1,9270.13,False
2012-01-20,4,1,9957.65,False
2012-01-27,4,1,11020.37,False
2012-02-03,4,1,11328.25,False
2012-02-10,4,1,13120.93,True
2012-02-17,4,1,18958.15,False
2012-02-24,4,1,9958.27,False
2012-03-02,4,1,10277.86,False
2012-03-09,4,1,10071.28,False
2012-03-16,4,1,8722.29,False
2012-03-23,4,1,11748.6,False
2012-03-30,4,1,12148.72,False
2012-04-06,4,1,17336.02,False
2012-04-13,4,1,12716.5,False
2012-04-20,4,1,8939.73,False
2012-04-27,4,1,9331.54,False
2012-05-04,4,1,9821.31,False
2012-05-11,4,1,9673.49,False
2012-05-18,4,1,9969.4,False
2012-05-25,4,1,9939.4,False
2012-06-01,4,1,10478.72,False
2012-06-08,4,1,9522.52,False
2012-06-15,4,1,9462.92,False
2012-06-22,4,1,9578.34,False
2012-06-29,4,1,9599.47,False
2012-07-06,4,1,9687.99,False
2012-07-13,4,1,9813.37,False
2012-07-20,4,1,10166.93,False
2012-07-27,4,1,9953.5,False
2012-08-03,4,1,9436.28,False
2012-08-10,4,1,9559.1,False
2012-08-17,4,1,9554.83,False
2012-08-24,4,1,9826.77,False
2012-08-31,4,1,10156.02,False
2012-09-07,4,1,10186.33,True
2012-09-14,4,1,10882.43,False
2012-09-21,4,1,11196.08,False
2012-09-28,4,1,12086.18,False
2012-10-05,4,1,11679.37,False
2012-10-12,4,1,12976.2,False
2012-10-19,4,1,14990.15,False
2012-10-26,4,1,16728.53,False
2010-02-05,4,2,16121.22,False
2010-02-12,4,2,14419.56,True
2010-02-19,4,2,15382.87,False
2010-02-26,4,2,15354.55,False
2010-03-05,4,2,15732.79,False
2010-03-12,4,2,15644.38,False
2010-03-19,4,2,14127.12,False
2010-03-26,4,2,15376.55,False
2010-04-02,4,2,14993.6,False
2010-04-09,4,2,16455.75,False
2010-04-16,4,2,15227.75,False
2010-04-23,4,2,16787.88,False
2010-04-30,4,2,15816.65,False
2010-05-07,4,2,16374.5,False
2010-05-14,4,2,15367.34,False
2010-05-21,4,2,16435.52,False
2010-05-28,4,2,16441.19,False
2010-06-04,4,2,16342.96,False
2010-06-11,4,2,16297.89,False
2010-06-18,4,2,15057.15,False
2010-06-25,4,2,14781.36,False
2010-07-02,4,2,15450.84,False
2010-07-09,4,2,15380.72,False
2010-07-16,4,2,15394.76,False
2010-07-23,4,2,15868.81,False
2010-07-30,4,2,15827.22,False
2010-08-06,4,2,16557.4,False
2010-08-13,4,2,15845.94,False
2010-08-20,4,2,16638.64,False
2010-08-27,4,2,17739.31,False
2010-09-03,4,2,17053.66,False
2010-09-10,4,2,15664.4,True
2010-09-17,4,2,16932.42,False
2010-09-24,4,2,15962.86,False
2010-10-01,4,2,15619.14,False
2010-10-08,4,2,16419.05,False
2010-10-15,4,2,16314.7,False
2010-10-22,4,2,16620.46,False
2010-10-29,4,2,16059.67,False
2010-11-05,4,2,16374.02,False
2010-11-12,4,2,16113.54,False
2010-11-19,4,2,16356.69,False
2010-11-26,4,2,14934.74,True
2010-12-03,4,2,14661.74,False
2010-12-10,4,2,14750.13,False
2010-12-17,4,2,15825.01,False
2010-12-24,4,2,16765.17,False
2010-12-31,4,2,13136.65,True
2011-01-07,4,2,16253.39,False
2011-01-14,4,2,16577.86,False
2011-01-21,4,2,16047.41,False
2011-01-28,4,2,15255.77,False
2011-02-04,4,2,16753.88,False
2011-02-11,4,2,14145.64,True
2011-02-18,4,2,17407.49,False
2011-02-25,4,2,16769.09,False
2011-03-04,4,2,17584.37,False
2011-03-11,4,2,16772.12,False
2011-03-18,4,2,16365.8,False
2011-03-25,4,2,17225.59,False
2011-04-01,4,2,17588.29,False
2011-04-08,4,2,17510.44,False
2011-04-15,4,2,16854.41,False
2011-04-22,4,2,15751.35,False
2011-04-29,4,2,16578.87,False
2011-05-06,4,2,18050.77,False
2011-05-13,4,2,17770.96,False
2011-05-20,4,2,18042.17,False
2011-05-27,4,2,16890.99,False
2011-06-03,4,2,16783.06,False
2011-06-10,4,2,17710.99,False
2011-06-17,4,2,16940.94,False
2011-06-24,4,2,17121.65,False
2011-07-01,4,2,16908.83,False
2011-07-08,4,2,16436.39,False
2011-07-15,4,2,16767.02,False
2011-07-22,4,2,16253.97,False
2011-07-29,4,2,17158.76,False
2011-08-05,4,2,17437.29,False
2011-08-12,4,2,16632.71,False
2011-08-19,4,2,16562.08,False
2011-08-26,4,2,17595.56,False
2011-09-02,4,2,17185.05,False
2011-09-09,4,2,15608.29,True
2011-09-16,4,2,16286.04,False
2011-09-23,4,2,16339.17,False
2011-09-30,4,2,16907.98,False
2011-10-07,4,2,16958.98,False
2011-10-14,4,2,17521.66,False
2011-10-21,4,2,17066.98,False
2011-10-28,4,2,16441.04,False
2011-11-04,4,2,17978.28,False
2011-11-11,4,2,16442.36,False
2011-11-18,4,2,16496.7,False
2011-11-25,4,2,14057.87,True
2011-12-02,4,2,15704.18,False
2011-12-09,4,2,15379.11,False
2011-12-16,4,2,15997.3,False
2011-12-23,4,2,17053.22,False
2011-12-30,4,2,13033.55,True
2012-01-06,4,2,17148.32,False
2012-01-13,4,2,18301.25,False
2012-01-20,4,2,16647.41,False
2012-01-27,4,2,16038.56,False
2012-02-03,4,2,17182.0,False
2012-02-10,4,2,16786.43,True
2012-02-17,4,2,16219.04,False
2012-02-24,4,2,17452.97,False
2012-03-02,4,2,19343.92,False
2012-03-09,4,2,17989.91,False
2012-03-16,4,2,16158.66,False
2012-03-23,4,2,17703.05,False
2012-03-30,4,2,17326.16,False
2012-04-06,4,2,17531.05,False
2012-04-13,4,2,15859.57,False
2012-04-20,4,2,17230.88,False
2012-04-27,4,2,16792.61,False
2012-05-04,4,2,18465.7,False
2012-05-11,4,2,17552.02,False
2012-05-18,4,2,17242.62,False
2012-05-25,4,2,18243.97,False
2012-06-01,4,2,16613.03,False
2012-06-08,4,2,18108.29,False
2012-06-15,4,2,16190.0,False
2012-06-22,4,2,16351.76,False
2012-06-29,4,2,15769.9,False
2012-07-06,4,2,17280.3,False
2012-07-13,4,2,17151.42,False
2012-07-20,4,2,16527.93,False
2012-07-27,4,2,16173.11,False
2012-08-03,4,2,17157.57,False
2012-08-10,4,2,16486.77,False
2012-08-17,4,2,18244.82,False
2012-08-24,4,2,16745.54,False
2012-08-31,4,2,18453.98,False
2012-09-07,4,2,17758.96,True
2012-09-14,4,2,16350.43,False
2012-09-21,4,2,17290.25,False
2012-09-28,4,2,16914.36,False
2012-10-05,4,2,17960.38,False
2012-10-12,4,2,15914.4,False
2012-10-19,4,2,17426.73,False
2012-10-26,4,2,17280.84,False
2010-02-05,4,3,1434.29,False
2010-02-12,4,3,1398.08,True
2010-02-19,4,3,1536.39,False
2010-02-26,4,3,1296.56,False
2010-03-05,4,3,1393.65,False
2010-03-12,4,3,1068.25,False
2010-03-19,4,3,660.24,False
2010-03-26,4,3,1374.11,False
2010-04-02,4,3,1004.81,False
2010-04-09,4,3,1214.62,False
2010-04-16,4,3,1271.97,False
2010-04-23,4,3,1036.34,False
2010-04-30,4,3,1042.93,False
2010-05-07,4,3,1745.0,False
2010-05-14,4,3,1089.31,False
2010-05-21,4,3,1415.31,False
2010-05-28,4,3,1278.71,False
2010-06-04,4,3,831.96,False
2010-06-11,4,3,955.23,False
2010-06-18,4,3,976.78,False
2010-06-25,4,3,750.15,False
2010-07-02,4,3,846.0,False
2010-07-09,4,3,749.4,False
2010-07-16,4,3,708.16,False
2010-07-23,4,3,848.56,False
2010-07-30,4,3,814.34,False
2010-08-06,4,3,935.8,False
2010-08-13,4,3,1022.68,False
2010-08-20,4,3,1801.79,False
2010-08-27,4,3,2808.32,False
2010-09-03,4,3,1469.67,False
2010-09-10,4,3,1206.26,True
2010-09-17,4,3,1043.53,False
2010-09-24,4,3,1109.24,False
2010-10-01,4,3,1096.17,False
2010-10-08,4,3,1451.36,False
2010-10-15,4,3,997.69,False
2010-10-22,4,3,1337.74,False
2010-10-29,4,3,1170.9,False
2010-11-05,4,3,1180.64,False
2010-11-12,4,3,1298.77,False
2010-11-19,4,3,1209.12,False
2010-11-26,4,3,869.67,True
2010-12-03,4,3,1241.18,False
2010-12-10,4,3,1341.12,False
2010-12-17,4,3,1714.1,False
2010-12-24,4,3,1456.0,False
2010-12-31,4,3,572.0,True
2011-01-07,4,3,1804.58,False
2011-01-14,4,3,1496.97,False
2011-01-21,4,3,1831.26,False
2011-01-28,4,3,1550.16,False
2011-02-04,4,3,1216.46,False
2011-02-11,4,3,1376.87,True
2011-02-18,4,3,1387.54,False
2011-02-25,4,3,1426.88,False
2011-03-04,4,3,1309.4,False
2011-03-11,4,3,1183.07,False
2011-03-18,4,3,790.69,False
2011-03-25,4,3,1134.16,False
2011-04-01,4,3,1120.92,False
2011-04-08,4,3,1099.5,False
2011-04-15,4,3,1246.29,False
2011-04-22,4,3,1045.32,False
2011-04-29,4,3,1044.89,False
2011-05-06,4,3,1526.39,False
2011-05-13,4,3,1221.85,False
2011-05-20,4,3,1208.95,False
2011-05-27,4,3,1391.52,False
2011-06-03,4,3,998.27,False
2011-06-10,4,3,976.56,False
2011-06-17,4,3,956.87,False
2011-06-24,4,3,870.76,False
2011-07-01,4,3,793.23,False
2011-07-08,4,3,719.1,False
2011-07-15,4,3,1826.04,False
2011-07-22,4,3,1911.74,False
2011-07-29,4,3,1762.97,False
2011-08-05,4,3,2067.67,False
2011-08-12,4,3,1969.88,False
2011-08-19,4,3,2791.85,False
2011-08-26,4,3,4194.08,False
2011-09-02,4,3,1756.62,False
2011-09-09,4,3,1063.95,True
2011-09-16,4,3,1477.19,False
2011-09-23,4,3,1264.75,False
2011-09-30,4,3,1223.39,False
2011-10-07,4,3,1191.0,False
2011-10-14,4,3,1267.95,False
2011-10-21,4,3,1296.63,False
2011-10-28,4,3,1264.94,False
2011-11-04,4,3,1146.16,False
2011-11-11,4,3,940.94,False
2011-11-18,4,3,1015.83,False
2011-11-25,4,3,727.39,True
2011-12-02,4,3,1237.25,False
2011-12-09,4,3,1196.83,False
2011-12-16,4,3,1529.11,False
2011-12-23,4,3,1361.62,False
2011-12-30,4,3,628.97,True
2012-01-06,4,3,1313.48,False
2012-01-13,4,3,1050.22,False
2012-01-20,4,3,1602.85,False
2012-01-27,4,3,1453.32,False
2012-02-03,4,3,1268.44,False
2012-02-10,4,3,1469.99,True
2012-02-17,4,3,1307.03,False
2012-02-24,4,3,1289.39,False
2012-03-02,4,3,1366.09,False
2012-03-09,4,3,1167.73,False
2012-03-16,4,3,829.29,False
2012-03-23,4,3,1036.82,False
2012-03-30,4,3,1042.69,False
2012-04-06,4,3,1096.16,False
2012-04-13,4,3,1000.38,False
2012-04-20,4,3,1099.32,False
2012-04-27,4,3,938.48,False
2012-05-04,4,3,1153.55,False
2012-05-11,4,3,1163.91,False
2012-05-18,4,3,1251.61,False
2012-05-25,4,3,1127.02,False
2012-06-01,4,3,1044.17,False
2012-06-08,4,3,1103.31,False
2012-06-15,4,3,962.31,False
2012-06-22,4,3,946.67,False
2012-06-29,4,3,977.41,False
2012-07-06,4,3,830.68,False
2012-07-13,4,3,958.48,False
2012-07-20,4,3,911.01,False
2012-07-27,4,3,1085.44,False
2012-08-03,4,3,1569.04,False
2012-08-10,4,3,1809.68,False
2012-08-17,4,3,2488.15,False
2012-08-24,4,3,2956.28,False
2012-08-31,4,3,4065.46,False
2012-09-07,4,3,1596.41,True
2012-09-14,4,3,1507.56,False
2012-09-21,4,3,1300.68,False
2012-09-28,4,3,1390.95,False
2012-10-05,4,3,1119.06,False
2012-10-12,4,3,1234.08,False
2012-10-19,4,3,1587.2,False
2012-10-26,4,3,1204.36,False
2010-02-05,4,4,17373.04,False
2010-02-12,4,4,16497.53,True
2010-02-19,4,4,16875.65,False
2010-02-26,4,4,17080.38,False
2010-03-05,4,4,16437.94,False
2010-03-12,4,4,16127.95,False
2010-03-19,4,4,14650.5,False
2010-03-26,4,4,16868.17,False
2010-04-02,4,4,16346.83,False
2010-04-09,4,4,17782.05,False
2010-04-16,4,4,17984.56,False
2010-04-23,4,4,17132.24,False
2010-04-30,4,4,16634.55,False
2010-05-07,4,4,17682.91,False
2010-05-14,4,4,15725.66,False
2010-05-21,4,4,15855.82,False
2010-05-28,4,4,17327.28,False
2010-06-04,4,4,17002.6,False
2010-06-11,4,4,16126.44,False
2010-06-18,4,4,17412.64,False
2010-06-25,4,4,16268.68,False
2010-07-02,4,4,16324.58,False
2010-07-09,4,4,17635.35,False
2010-07-16,4,4,16536.91,False
2010-07-23,4,4,16678.1,False
2010-07-30,4,4,17065.32,False
2010-08-06,4,4,16480.73,False
2010-08-13,4,4,16923.76,False
2010-08-20,4,4,16851.75,False
2010-08-27,4,4,18106.91,False
2010-09-03,4,4,17671.14,False
2010-09-10,4,4,17886.43,True
2010-09-17,4,4,17909.2,False
2010-09-24,4,4,16510.02,False
2010-10-01,4,4,16554.25,False
2010-10-08,4,4,17249.52,False
2010-10-15,4,4,16909.06,False
2010-10-22,4,4,17404.37,False
2010-10-29,4,4,17150.24,False
2010-11-05,4,4,18513.89,False
2010-11-12,4,4,17698.04,False
2010-11-19,4,4,18158.65,False
2010-11-26,4,4,19692.92,True
2010-12-03,4,4,17255.7,False
2010-12-10,4,4,17069.45,False
2010-12-17,4,4,18422.63,False
2010-12-24,4,4,20971.4,False
2010-12-31,4,4,17210.02,True
2011-01-07,4,4,19711.43,False
2011-01-14,4,4,18256.64,False
2011-01-21,4,4,17315.84,False
2011-01-28,4,4,17702.56,False
2011-02-04,4,4,18764.34,False
2011-02-11,4,4,17397.45,True
2011-02-18,4,4,18383.23,False
2011-02-25,4,4,17876.33,False
2011-03-04,4,4,18598.05,False
2011-03-11,4,4,16374.53,False
2011-03-18,4,4,16528.46,False
2011-03-25,4,4,17572.94,False
2011-04-01,4,4,18069.58,False
2011-04-08,4,4,17527.01,False
2011-04-15,4,4,18217.32,False
2011-04-22,4,4,17339.2,False
2011-04-29,4,4,17356.93,False
2011-05-06,4,4,19088.77,False
2011-05-13,4,4,17321.1,False
2011-05-20,4,4,17603.21,False
2011-05-27,4,4,17291.14,False
2011-06-03,4,4,17404.98,False
2011-06-10,4,4,16916.61,False
2011-06-17,4,4,17480.62,False
2011-06-24,4,4,17163.25,False
2011-07-01,4,4,17450.67,False
2011-07-08,4,4,16781.23,False
2011-07-15,4,4,16992.57,False
2011-07-22,4,4,17068.06,False
2011-07-29,4,4,16992.02,False
2011-08-05,4,4,16705.0,False
2011-08-12,4,4,17170.76,False
2011-08-19,4,4,17544.61,False
2011-08-26,4,4,18672.62,False
2011-09-02,4,4,17194.2,False
2011-09-09,4,4,16953.03,True
2011-09-16,4,4,18430.48,False
2011-09-23,4,4,17450.36,False
2011-09-30,4,4,17598.01,False
2011-10-07,4,4,18056.49,False
2011-10-14,4,4,17555.7,False
2011-10-21,4,4,18182.25,False
2011-10-28,4,4,17370.4,False
2011-11-04,4,4,18768.34,False
2011-11-11,4,4,18103.24,False
2011-11-18,4,4,18764.83,False
2011-11-25,4,4,18973.66,True
2011-12-02,4,4,18770.9,False
2011-12-09,4,4,17419.37,False
2011-12-16,4,4,18041.64,False
2011-12-23,4,4,21848.26,False
2011-12-30,4,4,18142.92,True
2012-01-06,4,4,21641.39,False
2012-01-13,4,4,18515.1,False
2012-01-20,4,4,18268.89,False
2012-01-27,4,4,17900.44,False
2012-02-03,4,4,19500.95,False
2012-02-10,4,4,18119.09,True
2012-02-17,4,4,17363.34,False
2012-02-24,4,4,17881.51,False
2012-03-02,4,4,17726.51,False
2012-03-09,4,4,18536.1,False
2012-03-16,4,4,16396.76,False
2012-03-23,4,4,17782.27,False
2012-03-30,4,4,17616.39,False
2012-04-06,4,4,19557.07,False
2012-04-13,4,4,17253.67,False
2012-04-20,4,4,18754.5,False
2012-04-27,4,4,17477.28,False
2012-05-04,4,4,18459.16,False
2012-05-11,4,4,17246.2,False
2012-05-18,4,4,18040.64,False
2012-05-25,4,4,18611.76,False
2012-06-01,4,4,18737.71,False
2012-06-08,4,4,17728.68,False
2012-06-15,4,4,16877.86,False
2012-06-22,4,4,17180.44,False
2012-06-29,4,4,16650.1,False
2012-07-06,4,4,17999.93,False
2012-07-13,4,4,16835.87,False
2012-07-20,4,4,17168.18,False
2012-07-27,4,4,17734.64,False
2012-08-03,4,4,17511.98,False
2012-08-10,4,4,17014.88,False
2012-08-17,4,4,17211.88,False
2012-08-24,4,4,18109.06,False
2012-08-31,4,4,17787.83,False
2012-09-07,4,4,18582.53,True
2012-09-14,4,4,16969.06,False
2012-09-21,4,4,17492.39,False
2012-09-28,4,4,17371.72,False
2012-10-05,4,4,18287.21,False
2012-10-12,4,4,16260.73,False
2012-10-19,4,4,18744.61,False
2012-10-26,4,4,17600.74,False
2010-02-05,4,5,707.56,False
2010-02-12,4,5,860.36,True
2010-02-19,4,5,999.16,False
2010-02-26,4,5,794.24,False
2010-03-05,4,5,942.76,False
2010-03-12,4,5,804.68,False
2010-03-19,4,5,852.36,False
2010-03-26,4,5,2659.24,False
2010-04-02,4,5,2526.01,False
2010-04-09,4,5,1503.43,False
2010-04-16,4,5,1150.1,False
2010-04-23,4,5,2276.45,False
2010-04-30,4,5,1950.63,False
2010-05-07,4,5,1192.35,False
2010-05-14,4,5,813.92,False
2010-05-21,4,5,830.8,False
2010-05-28,4,5,678.68,False
2010-06-04,4,5,1486.76,False
2010-06-11,4,5,1361.92,False
2010-06-18,4,5,1247.04,False
2010-06-25,4,5,915.56,False
2010-07-02,4,5,960.05,False
2010-07-09,4,5,882.44,False
2010-07-16,4,5,726.98,False
2010-07-23,4,5,759.56,False
2010-07-30,4,5,792.76,False
2010-08-06,4,5,991.4,False
2010-08-13,4,5,1022.2,False
2010-08-20,4,5,617.8,False
2010-08-27,4,5,958.52,False
2010-09-03,4,5,627.83,False
2010-09-10,4,5,869.68,True
2010-09-17,4,5,790.76,False
2010-09-24,4,5,1150.87,False
2010-10-01,4,5,1027.0,False
2010-10-08,4,5,1134.12,False
2010-10-15,4,5,1086.44,False
2010-10-22,4,5,1505.08,False
2010-10-29,4,5,1132.52,False
2010-11-05,4,5,1530.6,False
2010-11-12,4,5,1432.94,False
2010-11-19,4,5,1157.28,False
2010-11-26,4,5,1911.21,True
2010-12-03,4,5,1483.92,False
2010-12-10,4,5,2378.72,False
2010-12-17,4,5,1576.56,False
2010-12-24,4,5,2785.24,False
2010-12-31,4,5,1379.04,True
2011-01-07,4,5,1109.28,False
2011-01-14,4,5,839.6,False
2011-01-21,4,5,989.32,False
2011-01-28,4,5,980.82,False
2011-02-04,4,5,1305.84,False
2011-02-11,4,5,1147.32,True
2011-02-18,4,5,878.52,False
2011-02-25,4,5,840.52,False
2011-03-04,4,5,781.72,False
2011-03-11,4,5,685.72,False
2011-03-18,4,5,1041.52,False
2011-03-25,4,5,827.44,False
2011-04-01,4,5,1589.62,False
2011-04-08,4,5,1641.7,False
2011-04-15,4,5,1665.71,False
2011-04-22,4,5,1836.32,False
2011-04-29,4,5,1125.36,False
2011-05-06,4,5,734.76,False
2011-05-13,4,5,1038.76,False
2011-05-20,4,5,1163.6,False
2011-05-27,4,5,1271.47,False
2011-06-03,4,5,922.72,False
2011-06-10,4,5,1080.94,False
2011-06-17,4,5,1103.68,False
2011-06-24,4,5,1348.28,False
2011-07-01,4,5,1212.4,False
2011-07-08,4,5,1171.6,False
2011-07-15,4,5,1112.6,False
2011-07-22,4,5,1189.72,False
2011-07-29,4,5,1145.52,False
2011-08-05,4,5,1626.66,False
2011-08-12,4,5,830.56,False
2011-08-19,4,5,682.68,False
2011-08-26,4,5,687.76,False
2011-09-02,4,5,731.88,False
2011-09-09,4,5,571.0,True
2011-09-16,4,5,663.64,False
2011-09-23,4,5,1051.67,False
2011-09-30,4,5,1314.16,False
2011-10-07,4,5,1119.84,False
2011-10-14,4,5,979.36,False
2011-10-21,4,5,1118.88,False
2011-10-28,4,5,998.28,False
2011-11-04,4,5,1330.8,False
2011-11-11,4,5,1310.15,False
2011-11-18,4,5,1568.75,False
2011-11-25,4,5,1741.88,True
2011-12-02,4,5,1285.56,False
2011-12-09,4,5,1589.4,False
2011-12-16,4,5,1909.68,False
2011-12-23,4,5,2205.34,False
2011-12-30,4,5,1049.96,True
2012-01-06,4,5,1067.68,False
2012-01-13,4,5,855.24,False
2012-01-20,4,5,888.8,False
2012-01-27,4,5,813.32,False
2012-02-03,4,5,1069.34,False
2012-02-10,4,5,764.32,True
2012-02-17,4,5,1894.08,False
2012-02-24,4,5,998.96,False
2012-03-02,4,5,889.72,False
2012-03-09,4,5,1179.36,False
2012-03-16,4,5,1433.04,False
2012-03-23,4,5,1397.18,False
2012-03-30,4,5,1647.04,False
2012-04-06,4,5,1630.56,False
2012-04-13,4,5,1347.02,False
2012-04-20,4,5,936.42,False
2012-04-27,4,5,690.32,False
2012-05-04,4,5,852.12,False
2012-05-11,4,5,1066.06,False
2012-05-18,4,5,1139.6,False
2012-05-25,4,5,956.05,False
2012-06-01,4,5,909.8,False
2012-06-08,4,5,1143.56,False
2012-06-15,4,5,1030.96,False
2012-06-22,4,5,860.78,False
2012-06-29,4,5,872.12,False
2012-07-06,4,5,778.16,False
2012-07-13,4,5,755.16,False
2012-07-20,4,5,615.36,False
