Date,Store,Dept,Weekly_Sales,IsHoliday
2011-05-13,7,46,11432.42,False
2011-05-20,7,46,12179.71,False
2011-05-27,7,46,13135.53,False
2011-06-03,7,46,14461.62,False
2011-06-10,7,46,13140.29,False
2011-06-17,7,46,12395.09,False
2011-06-24,7,46,12568.66,False
2011-07-01,7,46,13422.95,False
2011-07-08,7,46,13588.42,False
2011-07-15,7,46,12678.62,False
2011-07-22,7,46,12943.04,False
2011-07-29,7,46,11177.57,False
2011-08-05,7,46,11234.25,False
2011-08-12,7,46,11034.42,False
2011-08-19,7,46,11312.78,False
2011-08-26,7,46,11285.35,False
2011-09-02,7,46,9558.97,False
2011-09-09,7,46,11384.26,True
2011-09-16,7,46,9644.71,False
2011-09-23,7,46,9710.75,False
2011-09-30,7,46,10029.6,False
2011-10-07,7,46,10484.28,False
2011-10-14,7,46,9795.62,False
2011-10-21,7,46,10114.78,False
2011-10-28,7,46,10463.96,False
2011-11-04,7,46,10514.61,False
2011-11-11,7,46,11187.19,False
2011-11-18,7,46,10844.03,False
2011-11-25,7,46,9508.0,True
2011-12-02,7,46,12651.57,False
2011-12-09,7,46,14002.82,False
2011-12-16,7,46,16795.8,False
2011-12-23,7,46,26221.24,False
2011-12-30,7,46,14599.03,True
2012-01-06,7,46,10236.05,False
2012-01-13,7,46,11178.99,False
2012-01-20,7,46,10770.98,False
2012-01-27,7,46,10029.26,False
2012-02-03,7,46,12317.55,False
2012-02-10,7,46,13045.56,True
2012-02-17,7,46,13096.5,False
2012-02-24,7,46,12040.37,False
2012-03-02,7,46,12087.07,False
2012-03-09,7,46,12900.7,False
2012-03-16,7,46,12444.09,False
2012-03-23,7,46,12341.95,False
2012-03-30,7,46,12133.86,False
2012-04-06,7,46,13881.03,False
2012-04-13,7,46,12502.95,False
2012-04-20,7,46,13139.94,False
2012-04-27,7,46,12309.5,False
2012-05-04,7,46,12442.03,False
2012-05-11,7,46,12909.04,False
2012-05-18,7,46,13119.55,False
2012-05-25,7,46,14089.18,False
2012-06-01,7,46,14290.34,False
2012-06-08,7,46,13906.02,False
2012-06-15,7,46,13416.91,False
2012-06-22,7,46,14165.54,False
2012-06-29,7,46,13611.56,False
2012-07-06,7,46,13599.63,False
2012-07-13,7,46,13608.32,False
2012-07-20,7,46,12087.24,False
2012-07-27,7,46,12500.54,False
2012-08-03,7,46,11792.53,False
2012-08-10,7,46,12095.59,False
2012-08-17,7,46,9504.73,False
2012-08-24,7,46,14114.84,False
2012-08-31,7,46,11600.53,False
2012-09-07,7,46,11423.65,True
2012-09-14,7,46,10546.08,False
2012-09-21,7,46,10338.88,False
2012-09-28,7,46,10001.92,False
2012-10-05,7,46,10487.35,False
2012-10-12,7,46,10542.03,False
2012-10-19,7,46,10791.36,False
2012-10-26,7,46,12104.74,False
2010-02-19,7,47,298.0,False
2010-02-26,7,47,27.0,False
2010-04-30,7,47,30.0,False
2010-07-02,7,47,17.74,False
2010-08-20,7,47,100.0,False
2010-09-10,7,47,-35.0,True
2010-09-24,7,47,45.0,False
2010-11-05,7,47,-70.0,False
2011-03-11,7,47,-300.0,False
2011-08-05,7,47,127.0,False
2012-01-27,7,47,-15.0,False
2012-03-09,7,47,-33.0,False
2010-03-05,7,48,14.97,False
2010-11-05,7,48,21.96,False
2010-11-12,7,48,-21.96,False
2011-01-07,7,48,14.97,False
2011-10-14,7,48,14.97,False
2011-07-08,7,49,14.85,False
2011-07-15,7,49,74.25,False
2011-07-22,7,49,38.61,False
2011-07-29,7,49,56.43,False
2011-08-05,7,49,50.49,False
2011-08-12,7,49,68.31,False
2011-08-19,7,49,80.19,False
2011-08-26,7,49,68.31,False
2011-09-02,7,49,65.34,False
2011-09-09,7,49,86.13,True
2011-09-16,7,49,44.55,False
2011-09-23,7,49,80.19,False
2011-09-30,7,49,71.28,False
2011-10-07,7,49,59.4,False
2011-10-14,7,49,41.58,False
2011-10-21,7,49,74.25,False
2011-10-28,7,49,62.37,False
2011-11-04,7,49,38.61,False
2011-11-11,7,49,41.58,False
2011-11-18,7,49,74.25,False
2011-11-25,7,49,38.61,True
2011-12-02,7,49,71.28,False
2011-12-09,7,49,38.61,False
2011-12-16,7,49,74.25,False
2011-12-23,7,49,98.01,False
2011-12-30,7,49,44.55,True
2012-01-06,7,49,95.04,False
2012-01-13,7,49,77.22,False
2012-01-20,7,49,77.22,False
2012-01-27,7,49,44.55,False
2012-02-03,7,49,59.4,False
2012-02-10,7,49,44.55,True
2012-02-17,7,49,14.85,False
2012-02-24,7,49,29.7,False
2012-03-02,7,49,53.46,False
2012-03-09,7,49,26.73,False
2012-03-16,7,49,41.58,False
2012-03-23,7,49,65.34,False
2012-03-30,7,49,20.79,False
2012-04-06,7,49,11.88,False
2012-04-13,7,49,5.94,False
2012-05-11,7,49,41.58,False
2012-05-18,7,49,17.82,False
2012-05-25,7,49,11.88,False
2012-06-01,7,49,38.61,False
2012-06-08,7,49,31.73,False
2012-06-15,7,49,18.91,False
2012-06-22,7,49,7.97,False
2012-08-10,7,49,5.0,False
2012-08-17,7,49,-184.32,False
2012-08-31,7,49,4.96,False
2010-02-05,7,51,3.0,False
2010-02-12,7,51,47.88,True
2010-02-19,7,51,5.0,False
2010-02-26,7,51,35.2,False
2010-03-05,7,51,45.52,False
2010-03-12,7,51,19.91,False
2010-03-26,7,51,21.0,False
2010-04-02,7,51,29.62,False
2010-04-09,7,51,29.56,False
2010-04-16,7,51,53.1,False
2010-04-23,7,51,22.86,False
2010-04-30,7,51,8.54,False
2010-05-07,7,51,17.08,False
2010-05-14,7,51,27.84,False
2010-05-21,7,51,23.08,False
2010-05-28,7,51,20.68,False
2010-06-04,7,51,30.35,False
2010-06-11,7,51,34.64,False
2010-06-18,7,51,42.5,False
2010-06-25,7,51,32.08,False
2010-07-02,7,51,35.94,False
2010-07-09,7,51,23.22,False
2010-07-16,7,51,25.23,False
2010-07-23,7,51,24.77,False
2010-07-30,7,51,41.4,False
2010-08-06,7,51,31.19,False
2010-08-13,7,51,37.66,False
2010-08-20,7,51,30.29,False
2010-08-27,7,51,20.84,False
2010-09-03,7,51,9.6,False
2010-09-10,7,51,40.32,True
2010-09-17,7,51,16.04,False
2010-09-24,7,51,28.4,False
2010-10-01,7,51,15.04,False
2010-10-08,7,51,24.34,False
2010-10-15,7,51,11.94,False
2010-10-22,7,51,13.31,False
2010-10-29,7,51,3.71,False
2010-11-05,7,51,4.32,False
2010-11-12,7,51,19.56,False
2010-11-19,7,51,1.5,False
2010-11-26,7,51,6.24,True
2010-12-17,7,51,-3.36,False
2010-12-24,7,51,2.36,False
2011-01-07,7,51,42.64,False
2011-04-29,7,51,6.0,False
2011-05-06,7,51,9.0,False
2011-05-20,7,51,4.0,False
2011-05-27,7,51,22.96,False
2011-06-03,7,51,8.0,False
2011-06-10,7,51,7.0,False
2011-08-05,7,51,3.0,False
2011-08-26,7,51,2.5,False
2011-09-23,7,51,6.0,False
2011-10-07,7,51,9.96,False
2011-12-16,7,51,9.96,False
2012-07-06,7,51,2.0,False
2010-02-05,7,52,1050.92,False
2010-02-12,7,52,1479.83,True
2010-02-19,7,52,1029.8,False
2010-02-26,7,52,1218.7,False
2010-03-05,7,52,931.3,False
2010-03-12,7,52,1321.8,False
2010-03-19,7,52,1265.16,False
2010-03-26,7,52,1309.19,False
2010-04-02,7,52,1034.1,False
2010-04-09,7,52,1229.08,False
2010-04-16,7,52,1272.46,False
2010-04-23,7,52,1173.82,False
2010-04-30,7,52,998.06,False
2010-05-07,7,52,1292.62,False
2010-05-14,7,52,1133.82,False
2010-05-21,7,52,1213.96,False
2010-05-28,7,52,1200.12,False
2010-06-04,7,52,961.26,False
2010-06-11,7,52,723.37,False
2010-06-18,7,52,1020.48,False
2010-06-25,7,52,899.25,False
2010-07-02,7,52,1155.43,False
2010-07-09,7,52,795.29,False
2010-07-16,7,52,824.85,False
2010-07-23,7,52,658.65,False
2010-07-30,7,52,859.0,False
2010-08-06,7,52,823.27,False
2010-08-13,7,52,863.73,False
2010-08-20,7,52,862.28,False
2010-08-27,7,52,963.54,False
2010-09-03,7,52,651.31,False
2010-09-10,7,52,1001.35,True
2010-09-17,7,52,821.41,False
2010-09-24,7,52,1432.95,False
2010-10-01,7,52,1247.34,False
2010-10-08,7,52,1473.04,False
2010-10-15,7,52,1133.46,False
2010-10-22,7,52,1241.08,False
2010-10-29,7,52,1235.4,False
2010-11-05,7,52,1053.86,False
2010-11-12,7,52,840.8,False
2010-11-19,7,52,1372.74,False
2010-11-26,7,52,1701.59,True
2010-12-03,7,52,1413.89,False
2010-12-10,7,52,1342.57,False
2010-12-17,7,52,703.94,False
2010-12-24,7,52,1058.85,False
2010-12-31,7,52,604.97,True
2011-01-07,7,52,798.17,False
2011-01-14,7,52,896.52,False
2011-01-21,7,52,770.27,False
2011-01-28,7,52,623.94,False
2011-02-04,7,52,781.04,False
2011-02-11,7,52,1042.62,True
2011-02-18,7,52,1194.16,False
2011-02-25,7,52,865.46,False
2011-03-04,7,52,1205.41,False
2011-03-11,7,52,1111.31,False
2011-03-18,7,52,1270.2,False
2011-03-25,7,52,1098.29,False
2011-04-01,7,52,818.84,False
2011-04-08,7,52,919.58,False
2011-04-15,7,52,1040.85,False
2011-04-22,7,52,1232.24,False
2011-04-29,7,52,798.21,False
2011-05-06,7,52,1187.63,False
2011-05-13,7,52,910.26,False
2011-05-20,7,52,882.32,False
2011-05-27,7,52,682.14,False
2011-06-03,7,52,731.09,False
2011-06-10,7,52,798.28,False
2011-06-17,7,52,722.28,False
2011-06-24,7,52,801.89,False
2011-07-01,7,52,986.65,False
2011-07-08,7,52,801.39,False
2011-07-15,7,52,928.5,False
2011-07-22,7,52,644.57,False
2011-07-29,7,52,580.71,False
2011-08-05,7,52,857.9,False
2011-08-12,7,52,730.98,False
2011-08-19,7,52,831.0,False
2011-08-26,7,52,703.48,False
2011-09-02,7,52,625.25,False
2011-09-09,7,52,1001.02,True
2011-09-16,7,52,886.25,False
2011-09-23,7,52,1187.71,False
2011-09-30,7,52,1175.34,False
2011-10-07,7,52,1264.37,False
2011-10-14,7,52,1038.8,False
2011-10-21,7,52,873.37,False
2011-10-28,7,52,1333.74,False
2011-11-04,7,52,1051.56,False
2011-11-11,7,52,1250.43,False
2011-11-18,7,52,1292.65,False
2011-11-25,7,52,1494.01,True
2011-12-02,7,52,1169.26,False
2011-12-09,7,52,1107.17,False
2011-12-16,7,52,1140.28,False
2011-12-23,7,52,988.23,False
2011-12-30,7,52,766.93,True
2012-01-06,7,52,725.65,False
2012-01-13,7,52,942.6,False
2012-01-20,7,52,840.34,False
2012-01-27,7,52,562.76,False
2012-02-03,7,52,616.22,False
2012-02-10,7,52,1060.12,True
2012-02-17,7,52,840.83,False
2012-02-24,7,52,931.87,False
2012-03-02,7,52,1086.15,False
2012-03-09,7,52,1502.15,False
2012-03-16,7,52,612.54,False
2012-03-23,7,52,1021.73,False
2012-03-30,7,52,762.93,False
2012-04-06,7,52,1044.94,False
2012-04-13,7,52,699.62,False
2012-04-20,7,52,1044.58,False
2012-04-27,7,52,882.03,False
2012-05-04,7,52,815.68,False
2012-05-11,7,52,857.28,False
2012-05-18,7,52,785.33,False
2012-05-25,7,52,1028.99,False
2012-06-01,7,52,1148.24,False
2012-06-08,7,52,1001.28,False
2012-06-15,7,52,909.74,False
2012-06-22,7,52,773.39,False
2012-06-29,7,52,895.66,False
2012-07-06,7,52,624.98,False
2012-07-13,7,52,767.16,False
2012-07-20,7,52,590.95,False
2012-07-27,7,52,790.99,False
2012-08-03,7,52,676.16,False
2012-08-10,7,52,585.33,False
2012-08-17,7,52,510.26,False
2012-08-24,7,52,846.03,False
2012-08-31,7,52,686.34,False
2012-09-07,7,52,1033.51,True
2012-09-14,7,52,728.44,False
2012-09-21,7,52,682.32,False
2012-09-28,7,52,599.6,False
2012-10-05,7,52,700.61,False
2012-10-12,7,52,709.54,False
2012-10-19,7,52,570.57,False
2012-10-26,7,52,904.44,False
2010-02-05,7,54,24.97,False
2010-02-12,7,54,148.0,True
2010-02-19,7,54,317.0,False
2010-02-26,7,54,78.0,False
2010-03-05,7,54,30.0,False
2010-03-12,7,54,176.5,False
2010-03-19,7,54,131.5,False
2010-03-26,7,54,5.0,False
2010-04-02,7,54,79.0,False
2010-04-09,7,54,137.5,False
2010-04-16,7,54,53.0,False
2010-04-23,7,54,46.0,False
2010-04-30,7,54,10.0,False
2010-05-07,7,54,29.0,False
2010-05-14,7,54,27.5,False
2010-05-21,7,54,73.0,False
2010-05-28,7,54,65.5,False
2010-06-04,7,54,72.0,False
2010-06-11,7,54,53.5,False
2010-06-18,7,54,216.5,False
2010-06-25,7,54,92.5,False
2010-07-02,7,54,117.97,False
2010-07-09,7,54,72.0,False
2010-07-16,7,54,14.0,False
2010-07-23,7,54,31.5,False
2010-07-30,7,54,90.0,False
2010-08-06,7,54,126.0,False
2010-08-13,7,54,80.0,False
2010-08-20,7,54,32.5,False
2010-08-27,7,54,100.0,False
2010-09-03,7,54,21.0,False
2010-09-10,7,54,15.0,True
2010-09-17,7,54,75.0,False
2010-09-24,7,54,46.0,False
2010-10-01,7,54,92.0,False
2010-10-08,7,54,26.53,False
2010-10-22,7,54,48.92,False
2010-10-29,7,54,37.0,False
2010-11-05,7,54,13.0,False
2010-11-12,7,54,75.92,False
2010-11-19,7,54,32.92,False
2010-11-26,7,54,-19.08,True
2010-12-03,7,54,51.84,False
2010-12-10,7,54,15.0,False
2010-12-17,7,54,177.84,False
2010-12-24,7,54,124.76,False
2010-12-31,7,54,23.92,True
2011-01-07,7,54,8.0,False
2011-01-14,7,54,12.0,False
2011-01-28,7,54,4.97,False
2011-02-04,7,54,31.84,False
2011-02-18,7,54,15.0,False
2011-03-04,7,54,5.0,False
2011-03-18,7,54,53.97,False
2011-03-25,7,54,25.92,False
2011-04-01,7,54,15.0,False
2011-04-08,7,54,41.84,False
2011-04-15,7,54,38.52,False
2011-04-22,7,54,34.0,False
2011-04-29,7,54,-5.92,False
2011-05-06,7,54,15.0,False
2011-05-13,7,54,67.76,False
2011-05-20,7,54,15.88,False
2011-05-27,7,54,45.92,False
2011-06-03,7,54,4.0,False
2011-06-10,7,54,8.0,False
2011-06-17,7,54,30.88,False
2011-06-24,7,54,44.42,False
2011-07-01,7,54,33.16,False
2011-07-08,7,54,28.92,False
2011-07-15,7,54,5.0,False
2011-07-22,7,54,11.76,False
2011-07-29,7,54,40.0,False
2011-08-05,7,54,29.24,False
2011-08-12,7,54,34.8,False
2011-08-19,7,54,11.38,False
2011-09-02,7,54,-5.88,False
2011-09-09,7,54,76.92,True
2011-10-07,7,54,28.92,False
2011-10-14,7,54,11.76,False
2011-10-21,7,54,48.16,False
2011-11-11,7,54,18.92,False
2011-12-16,7,54,15.5,False
2011-12-23,7,54,48.0,False
2011-12-30,7,54,24.88,True
2012-01-20,7,54,20.0,False
2012-02-10,7,54,20.88,True
2012-02-17,7,54,20.5,False
2012-02-24,7,54,5.5,False
2012-03-16,7,54,14.88,False
2012-04-06,7,54,5.88,False
2012-04-13,7,54,30.92,False
2012-04-20,7,54,38.92,False
2012-05-11,7,54,14.88,False
2012-05-18,7,54,5.88,False
2012-05-25,7,54,12.0,False
2012-06-08,7,54,5.88,False
2012-06-15,7,54,-5.88,False
2012-06-22,7,54,6.88,False
2012-07-06,7,54,4.0,False
2012-07-27,7,54,28.92,False
2012-08-03,7,54,4.88,False
2012-08-10,7,54,5.88,False
2012-08-24,7,54,-28.92,False
2012-08-31,7,54,10.0,False
2012-09-07,7,54,15.0,True
2012-09-14,7,54,5.88,False
2012-09-21,7,54,70.92,False
2012-09-28,7,54,-40.0,False
2012-10-12,7,54,5.88,False
2010-02-05,7,55,8215.95,False
2010-02-12,7,55,7954.52,True
2010-02-19,7,55,9693.61,False
2010-02-26,7,55,6064.42,False
2010-03-05,7,55,8346.27,False
2010-03-12,7,55,6876.35,False
2010-03-19,7,55,7505.83,False
2010-03-26,7,55,6233.73,False
2010-04-02,7,55,9241.46,False
2010-04-09,7,55,6814.32,False
2010-04-16,7,55,4572.52,False
2010-04-23,7,55,4649.98,False
2010-04-30,7,55,3725.23,False
2010-05-07,7,55,4567.09,False
2010-05-14,7,55,4611.3,False
2010-05-21,7,55,4283.24,False
2010-05-28,7,55,5424.94,False
2010-06-04,7,55,3914.78,False
2010-06-11,7,55,3885.56,False
2010-06-18,7,55,4885.54,False
2010-06-25,7,55,6355.98,False
2010-07-02,7,55,5444.24,False
2010-07-09,7,55,3956.37,False
2010-07-16,7,55,4901.64,False
2010-07-23,7,55,3977.74,False
2010-07-30,7,55,5061.58,False
2010-08-06,7,55,2968.96,False
2010-08-13,7,55,6077.38,False
2010-08-20,7,55,5566.67,False
2010-08-27,7,55,4908.45,False
2010-09-03,7,55,3466.56,False
2010-09-10,7,55,3323.95,True
2010-09-17,7,55,5037.08,False
2010-09-24,7,55,4515.24,False
2010-10-01,7,55,5300.44,False
2010-10-08,7,55,5383.2,False
2010-10-15,7,55,4282.4,False
2010-10-22,7,55,4773.42,False
2010-10-29,7,55,5357.4,False
2010-11-05,7,55,4064.92,False
2010-11-12,7,55,6390.18,False
2010-11-19,7,55,9029.96,False
2010-11-26,7,55,26884.01,True
2010-12-03,7,55,12025.75,False
2010-12-10,7,55,15548.41,False
2010-12-17,7,55,20586.57,False
2010-12-24,7,55,31868.08,False
2010-12-31,7,55,11197.58,True
2011-01-07,7,55,6060.48,False
2011-01-14,7,55,4952.56,False
2011-01-21,7,55,4459.6,False
2011-01-28,7,55,3802.44,False
2011-02-04,7,55,5284.28,False
2011-02-11,7,55,6340.5,True
2011-02-18,7,55,7860.14,False
2011-02-25,7,55,6309.58,False
2011-03-04,7,55,5626.7,False
2011-03-11,7,55,5758.9,False
2011-03-18,7,55,5150.08,False
2011-03-25,7,55,6149.01,False
2011-04-01,7,55,5470.96,False
2011-04-08,7,55,4608.91,False
2011-04-15,7,55,4942.16,False
2011-04-22,7,55,7073.44,False
2011-04-29,7,55,6772.11,False
2011-05-06,7,55,4357.96,False
2011-05-13,7,55,5113.92,False
2011-05-20,7,55,4176.48,False
2011-05-27,7,55,4054.02,False
2011-06-03,7,55,3175.83,False
2011-06-10,7,55,3617.04,False
2011-06-17,7,55,4455.71,False
2011-06-24,7,55,5253.66,False
2011-07-01,7,55,5116.53,False
2011-07-08,7,55,3967.26,False
2011-07-15,7,55,4078.31,False
2011-07-22,7,55,3700.41,False
2011-07-29,7,55,4542.66,False
2011-08-05,7,55,3972.77,False
2011-08-12,7,55,3224.12,False
2011-08-19,7,55,3787.74,False
2011-08-26,7,55,4070.39,False
2011-09-02,7,55,5407.17,False
2011-09-09,7,55,4456.24,True
2011-09-16,7,55,3557.82,False
2011-09-23,7,55,3837.82,False
2011-09-30,7,55,3508.01,False
2011-10-07,7,55,4020.32,False
2011-10-14,7,55,3940.52,False
2011-10-21,7,55,4661.27,False
2011-10-28,7,55,6365.67,False
2011-11-04,7,55,5832.26,False
2011-11-11,7,55,14493.42,False
2011-11-18,7,55,8004.8,False
2011-11-25,7,55,26399.33,True
2011-12-02,7,55,10308.84,False
2011-12-09,7,55,9381.11,False
2011-12-16,7,55,13616.96,False
2011-12-23,7,55,23779.24,False
2011-12-30,7,55,10681.96,True
2012-01-06,7,55,4659.68,False
2012-01-13,7,55,3985.77,False
2012-01-20,7,55,2805.0,False
2012-01-27,7,55,3826.02,False
2012-02-03,7,55,4172.45,False
2012-02-10,7,55,5615.0,True
2012-02-17,7,55,6272.84,False
2012-02-24,7,55,5760.2,False
2012-03-02,7,55,5225.82,False
2012-03-09,7,55,5030.23,False
2012-03-16,7,55,4106.29,False
2012-03-23,7,55,3103.54,False
2012-03-30,7,55,3428.48,False
2012-04-06,7,55,5758.17,False
2012-04-13,7,55,4265.04,False
2012-04-20,7,55,2561.0,False
2012-04-27,7,55,2538.93,False
2012-05-04,7,55,2495.44,False
2012-05-11,7,55,3362.64,False
2012-05-18,7,55,3455.14,False
2012-05-25,7,55,3075.16,False
2012-06-01,7,55,2793.28,False
2012-06-08,7,55,2823.93,False
2012-06-15,7,55,3596.7,False
2012-06-22,7,55,3958.84,False
2012-06-29,7,55,2807.56,False
2012-07-06,7,55,3128.74,False
2012-07-13,7,55,2931.31,False
2012-07-20,7,55,2926.0,False
2012-07-27,7,55,2109.17,False
2012-08-03,7,55,2548.08,False
2012-08-10,7,55,1979.88,False
2012-08-17,7,55,2525.18,False
2012-08-24,7,55,2614.24,False
2012-08-31,7,55,3890.4,False
2012-09-07,7,55,3175.15,True
2012-09-14,7,55,2086.08,False
2012-09-21,7,55,3282.13,False
2012-09-28,7,55,2679.09,False
2012-10-05,7,55,3581.08,False
2012-10-12,7,55,3412.6,False
2012-10-19,7,55,2456.27,False
2012-10-26,7,55,3816.63,False
2010-02-05,7,56,359.5,False
2010-02-12,7,56,638.1,True
2010-02-19,7,56,815.5,False
2010-02-26,7,56,615.4,False
2010-03-05,7,56,719.8,False
2010-03-12,7,56,582.28,False
2010-03-19,7,56,985.68,False
2010-03-26,7,56,3234.23,False
2010-04-02,7,56,5328.26,False
2010-04-09,7,56,5967.12,False
2010-04-16,7,56,4509.32,False
2010-04-23,7,56,7118.17,False
2010-04-30,7,56,5974.26,False
2010-05-07,7,56,12157.87,False
2010-05-14,7,56,11244.78,False
2010-05-21,7,56,11801.46,False
2010-05-28,7,56,15140.1,False
2010-06-04,7,56,11081.79,False
2010-06-11,7,56,6381.12,False
2010-06-18,7,56,6359.44,False
2010-06-25,7,56,6054.75,False
2010-07-02,7,56,4402.88,False
2010-07-09,7,56,2175.3,False
2010-07-16,7,56,1718.58,False
2010-07-23,7,56,1031.19,False
2010-07-30,7,56,1529.34,False
2010-08-06,7,56,1414.28,False
2010-08-13,7,56,1294.99,False
2010-08-20,7,56,993.02,False
2010-08-27,7,56,1573.11,False
2010-09-03,7,56,1423.94,False
2010-09-10,7,56,1471.05,True
2010-09-17,7,56,1280.94,False
2010-09-24,7,56,1447.15,False
2010-10-01,7,56,1102.31,False
2010-10-08,7,56,861.34,False
2010-10-15,7,56,391.56,False
2010-10-22,7,56,92.04,False
2010-10-29,7,56,72.0,False
2010-11-05,7,56,85.74,False
2010-11-12,7,56,24.37,False
2010-11-19,7,56,117.37,False
2010-11-26,7,56,614.75,True
2010-12-03,7,56,1414.5,False
2010-12-10,7,56,1972.5,False
2010-12-17,7,56,1770.5,False
2010-12-24,7,56,658.5,False
2010-12-31,7,56,3.5,True
2011-01-07,7,56,24.5,False
2011-01-14,7,56,30.27,False
2011-01-21,7,56,3.5,False
2011-01-28,7,56,54.07,False
2011-02-04,7,56,272.63,False
2011-02-11,7,56,505.05,True
2011-02-18,7,56,1060.4,False
2011-02-25,7,56,698.84,False
2011-03-04,7,56,756.19,False
2011-03-11,7,56,1013.34,False
2011-03-18,7,56,1334.35,False
2011-03-25,7,56,1502.18,False
2011-04-01,7,56,1445.08,False
2011-04-08,7,56,3058.13,False
2011-04-15,7,56,5288.61,False
2011-04-22,7,56,9022.57,False
2011-04-29,7,56,6894.42,False
2011-05-06,7,56,11149.59,False
2011-05-13,7,56,17073.06,False
2011-05-20,7,56,8154.81,False
2011-05-27,7,56,9578.85,False
2011-06-03,7,56,11022.33,False
2011-06-10,7,56,6709.3,False
2011-06-17,7,56,3793.18,False
2011-06-24,7,56,3489.44,False
2011-07-01,7,56,3996.82,False
2011-07-08,7,56,1833.66,False
2011-07-15,7,56,2254.98,False
2011-07-22,7,56,1407.02,False
2011-07-29,7,56,1345.08,False
2011-08-05,7,56,849.38,False
2011-08-12,7,56,750.16,False
2011-08-19,7,56,510.85,False
2011-08-26,7,56,708.29,False
2011-09-02,7,56,456.29,False
2011-09-09,7,56,1059.93,True
2011-09-16,7,56,1319.16,False
2011-09-23,7,56,1232.14,False
2011-09-30,7,56,1456.96,False
2011-10-07,7,56,1879.97,False
2011-10-14,7,56,1586.07,False
2011-10-21,7,56,1245.46,False
2011-10-28,7,56,341.68,False
2011-11-04,7,56,47.5,False
2011-11-11,7,56,119.88,False
2011-11-18,7,56,235.25,False
2011-11-25,7,56,1234.9,True
2011-12-02,7,56,1137.69,False
2011-12-09,7,56,1806.4,False
2011-12-16,7,56,1756.75,False
2011-12-23,7,56,260.03,False
2011-12-30,7,56,34.0,True
2012-01-06,7,56,130.0,False
2012-01-13,7,56,102.0,False
2012-01-20,7,56,48.0,False
2012-01-27,7,56,12.0,False
2012-02-03,7,56,137.12,False
2012-02-10,7,56,365.64,True
2012-02-17,7,56,1031.12,False
2012-02-24,7,56,486.6,False
2012-03-02,7,56,521.6,False
2012-03-09,7,56,1390.85,False
2012-03-16,7,56,1181.65,False
2012-03-23,7,56,2545.9,False
2012-03-30,7,56,3301.23,False
2012-04-06,7,56,5974.39,False
2012-04-13,7,56,6042.81,False
2012-04-20,7,56,9022.12,False
2012-04-27,7,56,7461.87,False
2012-05-04,7,56,7694.2,False
2012-05-11,7,56,14706.56,False
2012-05-18,7,56,19019.63,False
2012-05-25,7,56,14009.11,False
2012-06-01,7,56,10740.55,False
2012-06-08,7,56,7183.09,False
2012-06-15,7,56,5998.66,False
2012-06-22,7,56,6138.45,False
2012-06-29,7,56,4453.24,False
2012-07-06,7,56,3075.85,False
2012-07-13,7,56,2493.78,False
2012-07-20,7,56,1746.74,False
2012-07-27,7,56,1180.84,False
2012-08-03,7,56,1328.51,False
2012-08-10,7,56,1721.92,False
2012-08-17,7,56,1172.37,False
2012-08-24,7,56,1496.1,False
2012-08-31,7,56,1373.1,False
2012-09-07,7,56,1844.94,True
2012-09-14,7,56,2365.28,False
2012-09-21,7,56,2156.81,False
2012-09-28,7,56,2351.72,False
2012-10-05,7,56,1832.51,False
2012-10-12,7,56,1639.76,False
2012-10-19,7,56,867.84,False
2012-10-26,7,56,704.55,False
2010-02-05,7,58,1749.0,False
2010-02-12,7,58,318.0,True
2010-02-19,7,58,510.0,False
2010-02-26,7,58,1410.0,False
2010-03-05,7,58,2118.0,False
2010-03-12,7,58,501.0,False
2010-03-19,7,58,1678.0,False
2010-03-26,7,58,1545.0,False
2010-04-02,7,58,570.0,False
2010-04-09,7,58,665.0,False
2010-04-16,7,58,960.0,False
2010-04-23,7,58,445.0,False
2010-04-30,7,58,375.0,False
2010-05-07,7,58,310.0,False
2010-05-14,7,58,1080.0,False
2010-05-21,7,58,1305.0,False
2010-05-28,7,58,2565.0,False
2010-06-04,7,58,850.0,False
2010-06-11,7,58,1195.0,False
2010-06-18,7,58,915.0,False
2010-06-25,7,58,3590.0,False
2010-07-02,7,58,2630.0,False
2010-07-09,7,58,1810.0,False
2010-07-16,7,58,3073.01,False
2010-07-23,7,58,955.0,False
2010-07-30,7,58,1724.0,False
2010-08-06,7,58,3352.0,False
2010-08-13,7,58,2468.0,False
2010-08-20,7,58,980.0,False
2010-08-27,7,58,790.0,False
2010-09-03,7,58,5033.0,False
2010-09-10,7,58,1075.0,True
2010-09-17,7,58,5151.0,False
2010-09-24,7,58,560.0,False
2010-10-01,7,58,1960.0,False
2010-10-08,7,58,820.0,False
2010-10-15,7,58,2558.0,False
2010-10-22,7,58,1743.0,False
2010-11-05,7,58,1775.0,False
2010-11-12,7,58,170.0,False
2010-11-19,7,58,3100.97,False
2010-11-26,7,58,2679.0,True
2010-12-03,7,58,500.0,False
2010-12-10,7,58,1641.0,False
2010-12-17,7,58,2253.0,False
2010-12-24,7,58,540.0,False
2010-12-31,7,58,1296.0,True
2011-01-07,7,58,806.0,False
2011-01-14,7,58,1580.0,False
2011-02-04,7,58,450.0,False
2011-02-11,7,58,911.0,True
2011-02-18,7,58,413.0,False
2011-03-04,7,58,877.0,False
2011-03-18,7,58,1060.0,False
2011-03-25,7,58,585.0,False
2011-04-08,7,58,1725.0,False
