Date,Store,Dept,Weekly_Sales,IsHoliday
2011-06-10,6,2,40951.44,False
2011-06-17,6,2,40764.7,False
2011-06-24,6,2,42653.77,False
2011-07-01,6,2,40934.44,False
2011-07-08,6,2,40255.21,False
2011-07-15,6,2,41444.58,False
2011-07-22,6,2,40638.95,False
2011-07-29,6,2,40060.87,False
2011-08-05,6,2,40621.56,False
2011-08-12,6,2,35925.12,False
2011-08-19,6,2,36002.7,False
2011-08-26,6,2,38388.4,False
2011-09-02,6,2,38871.27,False
2011-09-09,6,2,66496.04,True
2011-09-16,6,2,55491.86,False
2011-09-23,6,2,44586.85,False
2011-09-30,6,2,40963.08,False
2011-10-07,6,2,43588.63,False
2011-10-14,6,2,39850.44,False
2011-10-21,6,2,41051.37,False
2011-10-28,6,2,43215.06,False
2011-11-04,6,2,43598.21,False
2011-11-11,6,2,42967.1,False
2011-11-18,6,2,39472.15,False
2011-11-25,6,2,38072.27,True
2011-12-02,6,2,41737.79,False
2011-12-09,6,2,41563.37,False
2011-12-16,6,2,46529.84,False
2011-12-23,6,2,55408.65,False
2011-12-30,6,2,35174.72,True
2012-01-06,6,2,72470.8,False
2012-01-13,6,2,43454.75,False
2012-01-20,6,2,40579.85,False
2012-01-27,6,2,40405.0,False
2012-02-03,6,2,42458.98,False
2012-02-10,6,2,42520.04,True
2012-02-17,6,2,41658.0,False
2012-02-24,6,2,43446.89,False
2012-03-02,6,2,43165.95,False
2012-03-09,6,2,42351.97,False
2012-03-16,6,2,40267.61,False
2012-03-23,6,2,39548.32,False
2012-03-30,6,2,38134.32,False
2012-04-06,6,2,41037.89,False
2012-04-13,6,2,40032.45,False
2012-04-20,6,2,61166.4,False
2012-04-27,6,2,43904.38,False
2012-05-04,6,2,41943.87,False
2012-05-11,6,2,42325.64,False
2012-05-18,6,2,40691.52,False
2012-05-25,6,2,44017.46,False
2012-06-01,6,2,41320.51,False
2012-06-08,6,2,44389.91,False
2012-06-15,6,2,42983.04,False
2012-06-22,6,2,45743.45,False
2012-06-29,6,2,44257.62,False
2012-07-06,6,2,44245.27,False
2012-07-13,6,2,44873.2,False
2012-07-20,6,2,42819.3,False
2012-07-27,6,2,40409.69,False
2012-08-03,6,2,37882.42,False
2012-08-10,6,2,38351.12,False
2012-08-17,6,2,38654.58,False
2012-08-24,6,2,40536.1,False
2012-08-31,6,2,38836.0,False
2012-09-07,6,2,69579.35,True
2012-09-14,6,2,55367.84,False
2012-09-21,6,2,44566.91,False
2012-09-28,6,2,45525.98,False
2012-10-05,6,2,43682.37,False
2012-10-12,6,2,43240.39,False
2012-10-19,6,2,44326.26,False
2012-10-26,6,2,43451.19,False
2010-02-05,6,3,15548.65,False
2010-02-12,6,3,15581.17,True
2010-02-19,6,3,12712.95,False
2010-02-26,6,3,14277.07,False
2010-03-05,6,3,15632.5,False
2010-03-12,6,3,18212.61,False
2010-03-19,6,3,14524.56,False
2010-03-26,6,3,13247.35,False
2010-04-02,6,3,14463.98,False
2010-04-09,6,3,14994.42,False
2010-04-16,6,3,16984.76,False
2010-04-23,6,3,30005.47,False
2010-04-30,6,3,18473.24,False
2010-05-07,6,3,17255.55,False
2010-05-14,6,3,13895.31,False
2010-05-21,6,3,14068.73,False
2010-05-28,6,3,14058.75,False
2010-06-04,6,3,11661.58,False
2010-06-11,6,3,12435.2,False
2010-06-18,6,3,12253.54,False
2010-06-25,6,3,10740.39,False
2010-07-02,6,3,11105.87,False
2010-07-09,6,3,12862.13,False
2010-07-16,6,3,17892.4,False
2010-07-23,6,3,20130.28,False
2010-07-30,6,3,19638.32,False
2010-08-06,6,3,22332.41,False
2010-08-13,6,3,29853.82,False
2010-08-20,6,3,40451.2,False
2010-08-27,6,3,54075.99,False
2010-09-03,6,3,28445.11,False
2010-09-10,6,3,50827.77,True
2010-09-17,6,3,28606.62,False
2010-09-24,6,3,16594.34,False
2010-10-01,6,3,13134.16,False
2010-10-08,6,3,12226.22,False
2010-10-15,6,3,13131.97,False
2010-10-22,6,3,12728.3,False
2010-10-29,6,3,13035.57,False
2010-11-05,6,3,12117.26,False
2010-11-12,6,3,13631.64,False
2010-11-19,6,3,13648.77,False
2010-11-26,6,3,10404.26,True
2010-12-03,6,3,18170.89,False
2010-12-10,6,3,22167.31,False
2010-12-17,6,3,20480.84,False
2010-12-24,6,3,16952.33,False
2010-12-31,6,3,9722.17,True
2011-01-07,6,3,49244.06,False
2011-01-14,6,3,23508.06,False
2011-01-21,6,3,16762.49,False
2011-01-28,6,3,16104.09,False
2011-02-04,6,3,15735.85,False
2011-02-11,6,3,15614.08,True
2011-02-18,6,3,14812.96,False
2011-02-25,6,3,12457.48,False
2011-03-04,6,3,14039.94,False
2011-03-11,6,3,17532.02,False
2011-03-18,6,3,13959.64,False
2011-03-25,6,3,12995.25,False
2011-04-01,6,3,13844.38,False
2011-04-08,6,3,13598.99,False
2011-04-15,6,3,16681.7,False
2011-04-22,6,3,32027.69,False
2011-04-29,6,3,17577.46,False
2011-05-06,6,3,15974.05,False
2011-05-13,6,3,14603.21,False
2011-05-20,6,3,13628.81,False
2011-05-27,6,3,12232.31,False
2011-06-03,6,3,11572.69,False
2011-06-10,6,3,11973.86,False
2011-06-17,6,3,11376.46,False
2011-06-24,6,3,10954.23,False
2011-07-01,6,3,10158.57,False
2011-07-08,6,3,11525.5,False
2011-07-15,6,3,17534.61,False
2011-07-22,6,3,20565.58,False
2011-07-29,6,3,21697.61,False
2011-08-05,6,3,24370.44,False
2011-08-12,6,3,29363.66,False
2011-08-19,6,3,41344.9,False
2011-08-26,6,3,59049.4,False
2011-09-02,6,3,32525.06,False
2011-09-09,6,3,46570.37,True
2011-09-16,6,3,41958.41,False
2011-09-23,6,3,17203.29,False
2011-09-30,6,3,13180.03,False
2011-10-07,6,3,11887.26,False
2011-10-14,6,3,12296.64,False
2011-10-21,6,3,13495.61,False
2011-10-28,6,3,13397.32,False
2011-11-04,6,3,12139.06,False
2011-11-11,6,3,12968.44,False
2011-11-18,6,3,11932.1,False
2011-11-25,6,3,11689.14,True
2011-12-02,6,3,22356.54,False
2011-12-09,6,3,18427.16,False
2011-12-16,6,3,18666.68,False
2011-12-23,6,3,19771.22,False
2011-12-30,6,3,11495.34,True
2012-01-06,6,3,46815.67,False
2012-01-13,6,3,24339.34,False
2012-01-20,6,3,18653.59,False
2012-01-27,6,3,16182.44,False
2012-02-03,6,3,17020.88,False
2012-02-10,6,3,16657.37,True
2012-02-17,6,3,15817.84,False
2012-02-24,6,3,13179.04,False
2012-03-02,6,3,13355.7,False
2012-03-09,6,3,19462.05,False
2012-03-16,6,3,15192.83,False
2012-03-23,6,3,13475.71,False
2012-03-30,6,3,14263.09,False
2012-04-06,6,3,15276.63,False
2012-04-13,6,3,13968.37,False
2012-04-20,6,3,29475.49,False
2012-04-27,6,3,15317.72,False
2012-05-04,6,3,15671.31,False
2012-05-11,6,3,13141.8,False
2012-05-18,6,3,13267.59,False
2012-05-25,6,3,12703.36,False
2012-06-01,6,3,11367.7,False
2012-06-08,6,3,12290.03,False
2012-06-15,6,3,12444.09,False
2012-06-22,6,3,11679.51,False
2012-06-29,6,3,11450.44,False
2012-07-06,6,3,10906.95,False
2012-07-13,6,3,18349.09,False
2012-07-20,6,3,23979.4,False
2012-07-27,6,3,19265.7,False
2012-08-03,6,3,22809.43,False
2012-08-10,6,3,28312.9,False
2012-08-17,6,3,41647.83,False
2012-08-24,6,3,67983.39,False
2012-08-31,6,3,43940.07,False
2012-09-07,6,3,46297.19,True
2012-09-14,6,3,38785.57,False
2012-09-21,6,3,17582.25,False
2012-09-28,6,3,17119.14,False
2012-10-05,6,3,14673.24,False
2012-10-12,6,3,13644.32,False
2012-10-19,6,3,14059.86,False
2012-10-26,6,3,13287.22,False
2010-02-05,6,4,20984.53,False
2010-02-12,6,4,19928.04,True
2010-02-19,6,4,18594.79,False
2010-02-26,6,4,20544.25,False
2010-03-05,6,4,20543.28,False
2010-03-12,6,4,18987.08,False
2010-03-19,6,4,18057.73,False
2010-03-26,6,4,19930.94,False
2010-04-02,6,4,19358.17,False
2010-04-09,6,4,20556.35,False
2010-04-16,6,4,23799.25,False
2010-04-23,6,4,28098.55,False
2010-04-30,6,4,20523.56,False
2010-05-07,6,4,20810.94,False
2010-05-14,6,4,19652.51,False
2010-05-21,6,4,21643.01,False
2010-05-28,6,4,22720.33,False
2010-06-04,6,4,22365.57,False
2010-06-11,6,4,22044.73,False
2010-06-18,6,4,22437.14,False
2010-06-25,6,4,22090.85,False
2010-07-02,6,4,26144.28,False
2010-07-09,6,4,24352.61,False
2010-07-16,6,4,24176.19,False
2010-07-23,6,4,26735.44,False
2010-07-30,6,4,23054.17,False
2010-08-06,6,4,24306.17,False
2010-08-13,6,4,21577.97,False
2010-08-20,6,4,22647.96,False
2010-08-27,6,4,22218.55,False
2010-09-03,6,4,25889.94,False
2010-09-10,6,4,43121.13,True
2010-09-17,6,4,22511.17,False
2010-09-24,6,4,23198.73,False
2010-10-01,6,4,21298.27,False
2010-10-08,6,4,20878.23,False
2010-10-15,6,4,21683.36,False
2010-10-22,6,4,23368.38,False
2010-10-29,6,4,22696.09,False
2010-11-05,6,4,24612.58,False
2010-11-12,6,4,22915.04,False
2010-11-19,6,4,20122.49,False
2010-11-26,6,4,17177.83,True
2010-12-03,6,4,22823.96,False
2010-12-10,6,4,20966.74,False
2010-12-17,6,4,21382.91,False
2010-12-24,6,4,21104.99,False
2010-12-31,6,4,17312.92,True
2011-01-07,6,4,39775.45,False
2011-01-14,6,4,22178.95,False
2011-01-21,6,4,22773.89,False
2011-01-28,6,4,20752.3,False
2011-02-04,6,4,21827.2,False
2011-02-11,6,4,22114.24,True
2011-02-18,6,4,20814.78,False
2011-02-25,6,4,21330.39,False
2011-03-04,6,4,22900.45,False
2011-03-11,6,4,21832.45,False
2011-03-18,6,4,20365.95,False
2011-03-25,6,4,20384.71,False
2011-04-01,6,4,20232.43,False
2011-04-08,6,4,22405.57,False
2011-04-15,6,4,23590.8,False
2011-04-22,6,4,27570.72,False
2011-04-29,6,4,20484.44,False
2011-05-06,6,4,23238.35,False
2011-05-13,6,4,22040.39,False
2011-05-20,6,4,22551.05,False
2011-05-27,6,4,22624.71,False
2011-06-03,6,4,25861.63,False
2011-06-10,6,4,23416.66,False
2011-06-17,6,4,24234.3,False
2011-06-24,6,4,24478.42,False
2011-07-01,6,4,26767.86,False
2011-07-08,6,4,26479.47,False
2011-07-15,6,4,25632.2,False
2011-07-22,6,4,26116.9,False
2011-07-29,6,4,24866.36,False
2011-08-05,6,4,22909.27,False
2011-08-12,6,4,20813.04,False
2011-08-19,6,4,21175.43,False
2011-08-26,6,4,22408.18,False
2011-09-02,6,4,26725.61,False
2011-09-09,6,4,45608.07,True
2011-09-16,6,4,30924.03,False
2011-09-23,6,4,24460.3,False
2011-09-30,6,4,22573.12,False
2011-10-07,6,4,23383.71,False
2011-10-14,6,4,22523.0,False
2011-10-21,6,4,23050.99,False
2011-10-28,6,4,23165.08,False
2011-11-04,6,4,23957.06,False
2011-11-11,6,4,22926.47,False
2011-11-18,6,4,21896.58,False
2011-11-25,6,4,21527.92,True
2011-12-02,6,4,21504.53,False
2011-12-09,6,4,22688.87,False
2011-12-16,6,4,23898.84,False
2011-12-23,6,4,22039.24,False
2011-12-30,6,4,19655.08,True
2012-01-06,6,4,42848.33,False
2012-01-13,6,4,24174.97,False
2012-01-20,6,4,22410.87,False
2012-01-27,6,4,20520.08,False
2012-02-03,6,4,23327.36,False
2012-02-10,6,4,22574.2,True
2012-02-17,6,4,22130.67,False
2012-02-24,6,4,23528.35,False
2012-03-02,6,4,23682.05,False
2012-03-09,6,4,23742.36,False
2012-03-16,6,4,21462.62,False
2012-03-23,6,4,20673.92,False
2012-03-30,6,4,22263.55,False
2012-04-06,6,4,25832.21,False
2012-04-13,6,4,24808.5,False
2012-04-20,6,4,36595.12,False
2012-04-27,6,4,24214.44,False
2012-05-04,6,4,25312.86,False
2012-05-11,6,4,24013.52,False
2012-05-18,6,4,24035.46,False
2012-05-25,6,4,26548.86,False
2012-06-01,6,4,24407.02,False
2012-06-08,6,4,27111.49,False
2012-06-15,6,4,25491.94,False
2012-06-22,6,4,27052.26,False
2012-06-29,6,4,26636.32,False
2012-07-06,6,4,29466.28,False
2012-07-13,6,4,27421.67,False
2012-07-20,6,4,27530.24,False
2012-07-27,6,4,26379.25,False
2012-08-03,6,4,25279.95,False
2012-08-10,6,4,23891.11,False
2012-08-17,6,4,23547.38,False
2012-08-24,6,4,25744.02,False
2012-08-31,6,4,25583.81,False
2012-09-07,6,4,48403.64,True
2012-09-14,6,4,29720.37,False
2012-09-21,6,4,25010.25,False
2012-09-28,6,4,23919.02,False
2012-10-05,6,4,24604.0,False
2012-10-12,6,4,23442.15,False
2012-10-19,6,4,24199.11,False
2012-10-26,6,4,25525.37,False
2010-02-05,6,5,20535.19,False
2010-02-12,6,5,24537.73,True
2010-02-19,6,5,20236.42,False
2010-02-26,6,5,19318.88,False
2010-03-05,6,5,20887.13,False
2010-03-12,6,5,23433.43,False
2010-03-19,6,5,24116.6,False
2010-03-26,6,5,54117.95,False
2010-04-02,6,5,40696.45,False
2010-04-09,6,5,26826.82,False
2010-04-16,6,5,17972.32,False
2010-04-23,6,5,35949.94,False
2010-04-30,6,5,26676.95,False
2010-05-07,6,5,23537.69,False
2010-05-14,6,5,22696.12,False
2010-05-21,6,5,18452.79,False
2010-05-28,6,5,22004.2,False
2010-06-04,6,5,27074.49,False
2010-06-11,6,5,20103.99,False
2010-06-18,6,5,22141.81,False
2010-06-25,6,5,17662.72,False
2010-07-02,6,5,18760.46,False
2010-07-09,6,5,14127.23,False
2010-07-16,6,5,17754.96,False
2010-07-23,6,5,17392.24,False
2010-07-30,6,5,18371.01,False
2010-08-06,6,5,15788.58,False
2010-08-13,6,5,15165.42,False
2010-08-20,6,5,16084.83,False
2010-08-27,6,5,13005.53,False
2010-09-03,6,5,14980.41,False
2010-09-10,6,5,20584.07,True
2010-09-17,6,5,24918.15,False
2010-09-24,6,5,23007.17,False
2010-10-01,6,5,27375.31,False
2010-10-08,6,5,27949.51,False
2010-10-15,6,5,30606.03,False
2010-10-22,6,5,24806.21,False
2010-10-29,6,5,21967.1,False
2010-11-05,6,5,30800.56,False
2010-11-12,6,5,33884.77,False
2010-11-19,6,5,28670.8,False
2010-11-26,6,5,77255.37,True
2010-12-03,6,5,41112.39,False
2010-12-10,6,5,55631.26,False
2010-12-17,6,5,69024.18,False
2010-12-24,6,5,90609.42,False
2010-12-31,6,5,30631.07,True
2011-01-07,6,5,24550.93,False
2011-01-14,6,5,20043.87,False
2011-01-21,6,5,21189.64,False
2011-01-28,6,5,22109.25,False
2011-02-04,6,5,27342.03,False
2011-02-11,6,5,27540.98,True
2011-02-18,6,5,31051.87,False
2011-02-25,6,5,25558.46,False
2011-03-04,6,5,26251.64,False
2011-03-11,6,5,22431.65,False
2011-03-18,6,5,20987.47,False
2011-03-25,6,5,21121.68,False
2011-04-01,6,5,36495.91,False
2011-04-08,6,5,35028.95,False
2011-04-15,6,5,34358.28,False
2011-04-22,6,5,35547.69,False
2011-04-29,6,5,22516.68,False
2011-05-06,6,5,21154.58,False
2011-05-13,6,5,18188.58,False
2011-05-20,6,5,19459.94,False
2011-05-27,6,5,23884.95,False
2011-06-03,6,5,19819.51,False
2011-06-10,6,5,24901.03,False
2011-06-17,6,5,27188.95,False
2011-06-24,6,5,23683.15,False
2011-07-01,6,5,20679.2,False
2011-07-08,6,5,18472.17,False
2011-07-15,6,5,18554.01,False
2011-07-22,6,5,20248.22,False
2011-07-29,6,5,17717.8,False
2011-08-05,6,5,21404.77,False
2011-08-12,6,5,18653.42,False
2011-08-19,6,5,16369.97,False
2011-08-26,6,5,17085.25,False
2011-09-02,6,5,15777.73,False
2011-09-09,6,5,19939.42,True
2011-09-16,6,5,31026.83,False
2011-09-23,6,5,24977.06,False
2011-09-30,6,5,24308.59,False
2011-10-07,6,5,35847.01,False
2011-10-14,6,5,24808.62,False
2011-10-21,6,5,29184.47,False
2011-10-28,6,5,31343.35,False
2011-11-04,6,5,32118.82,False
2011-11-11,6,5,41308.18,False
2011-11-18,6,5,32302.81,False
2011-11-25,6,5,131634.65,True
2011-12-02,6,5,27968.38,False
2011-12-09,6,5,39873.44,False
2011-12-16,6,5,49399.79,False
2011-12-23,6,5,73653.56,False
2011-12-30,6,5,37741.86,True
2012-01-06,6,5,25355.39,False
2012-01-13,6,5,22011.33,False
2012-01-20,6,5,23720.35,False
2012-01-27,6,5,25913.26,False
2012-02-03,6,5,25929.86,False
2012-02-10,6,5,26785.56,True
2012-02-17,6,5,42494.74,False
2012-02-24,6,5,28397.97,False
2012-03-02,6,5,27091.68,False
2012-03-09,6,5,27390.75,False
2012-03-16,6,5,26913.25,False
2012-03-23,6,5,24773.98,False
2012-03-30,6,5,24152.61,False
2012-04-06,6,5,30722.82,False
2012-04-13,6,5,24893.17,False
2012-04-20,6,5,23964.88,False
2012-04-27,6,5,17683.18,False
2012-05-04,6,5,21287.35,False
2012-05-11,6,5,21861.22,False
2012-05-18,6,5,18870.24,False
2012-05-25,6,5,19362.46,False
2012-06-01,6,5,21428.55,False
2012-06-08,6,5,23792.2,False
2012-06-15,6,5,32117.55,False
2012-06-22,6,5,22136.33,False
2012-06-29,6,5,24106.25,False
2012-07-06,6,5,18639.71,False
2012-07-13,6,5,15075.45,False
2012-07-20,6,5,18497.71,False
2012-07-27,6,5,14158.68,False
2012-08-03,6,5,13227.54,False
2012-08-10,6,5,18031.51,False
2012-08-17,6,5,16111.61,False
2012-08-24,6,5,30438.42,False
2012-08-31,6,5,17647.48,False
2012-09-07,6,5,21218.27,True
2012-09-14,6,5,24818.7,False
2012-09-21,6,5,18587.07,False
2012-09-28,6,5,39638.87,False
2012-10-05,6,5,28288.47,False
2012-10-12,6,5,22436.07,False
2012-10-19,6,5,24820.19,False
2012-10-26,6,5,23929.17,False
2010-02-05,6,6,3775.38,False
2010-02-12,6,6,4976.49,True
2010-02-19,6,6,6771.34,False
2010-02-26,6,6,4950.49,False
2010-03-05,6,6,6268.54,False
2010-03-12,6,6,3983.38,False
2010-03-19,6,6,5222.17,False
2010-03-26,6,6,4884.64,False
2010-04-02,6,6,5008.39,False
2010-04-09,6,6,4503.58,False
2010-04-16,6,6,7297.91,False
2010-04-23,6,6,6390.58,False
2010-04-30,6,6,6406.29,False
2010-05-07,6,6,5914.53,False
2010-05-14,6,6,9772.24,False
2010-05-21,6,6,5290.59,False
2010-05-28,6,6,9784.13,False
2010-06-04,6,6,7464.59,False
2010-06-11,6,6,4784.53,False
2010-06-18,6,6,5876.14,False
2010-06-25,6,6,8954.97,False
2010-07-02,6,6,6919.43,False
2010-07-09,6,6,7467.15,False
2010-07-16,6,6,7187.82,False
2010-07-23,6,6,11422.93,False
2010-07-30,6,6,10221.6,False
2010-08-06,6,6,7707.68,False
2010-08-13,6,6,7341.66,False
2010-08-20,6,6,7377.93,False
2010-08-27,6,6,5943.09,False
2010-09-03,6,6,5272.57,False
2010-09-10,6,6,9706.66,True
2010-09-17,6,6,4555.18,False
2010-09-24,6,6,7498.48,False
2010-10-01,6,6,7940.11,False
2010-10-08,6,6,6880.52,False
2010-10-15,6,6,5643.64,False
2010-10-22,6,6,4658.9,False
2010-10-29,6,6,5997.1,False
2010-11-05,6,6,3373.57,False
2010-11-12,6,6,5263.8,False
2010-11-19,6,6,4895.32,False
2010-11-26,6,6,24830.01,True
2010-12-03,6,6,5370.77,False
2010-12-10,6,6,9752.28,False
2010-12-17,6,6,15397.5,False
2010-12-24,6,6,26147.26,False
2010-12-31,6,6,4483.03,True
2011-01-07,6,6,3966.68,False
2011-01-14,6,6,3540.2,False
2011-01-21,6,6,4548.82,False
2011-01-28,6,6,2562.94,False
2011-02-04,6,6,2601.98,False
2011-02-11,6,6,5455.28,True
2011-02-18,6,6,5676.7,False
2011-02-25,6,6,4501.16,False
2011-03-04,6,6,5639.03,False
2011-03-11,6,6,5216.26,False
2011-03-18,6,6,4888.18,False
2011-03-25,6,6,3967.21,False
2011-04-01,6,6,4995.09,False
2011-04-08,6,6,5830.87,False
2011-04-15,6,6,7577.95,False
2011-04-22,6,6,4120.27,False
2011-04-29,6,6,7416.73,False
2011-05-06,6,6,6555.04,False
2011-05-13,6,6,6422.98,False
2011-05-20,6,6,6050.89,False
2011-05-27,6,6,9688.4,False
2011-06-03,6,6,4862.65,False
2011-06-10,6,6,5326.72,False
2011-06-17,6,6,7242.95,False
2011-06-24,6,6,8486.37,False
2011-07-01,6,6,5023.14,False
2011-07-08,6,6,4704.64,False
2011-07-15,6,6,4018.42,False
2011-07-22,6,6,7467.04,False
2011-07-29,6,6,5277.52,False
2011-08-05,6,6,7679.02,False
2011-08-12,6,6,4473.46,False
2011-08-19,6,6,3834.7,False
2011-08-26,6,6,4076.68,False
2011-09-02,6,6,5682.57,False
2011-09-09,6,6,5493.9,True
2011-09-16,6,6,4795.33,False
2011-09-23,6,6,5669.15,False
2011-09-30,6,6,5119.89,False
2011-10-07,6,6,3145.86,False
2011-10-14,6,6,4718.36,False
2011-10-21,6,6,3045.73,False
2011-10-28,6,6,4537.64,False
2011-11-04,6,6,2889.56,False
2011-11-11,6,6,2989.74,False
2011-11-18,6,6,2766.33,False
2011-11-25,6,6,24197.61,True
2011-12-02,6,6,4641.29,False
2011-12-09,6,6,4633.43,False
2011-12-16,6,6,6300.63,False
2011-12-23,6,6,15686.57,False
2011-12-30,6,6,5032.0,True
2012-01-06,6,6,3516.44,False
2012-01-13,6,6,4162.81,False
2012-01-20,6,6,2195.25,False
2012-01-27,6,6,1799.56,False
2012-02-03,6,6,3905.1,False
2012-02-10,6,6,2886.48,True
2012-02-17,6,6,5572.54,False
2012-02-24,6,6,4302.53,False
2012-03-02,6,6,4917.77,False
2012-03-09,6,6,4852.63,False
2012-03-16,6,6,3074.29,False
2012-03-23,6,6,3097.54,False
2012-03-30,6,6,3891.75,False
2012-04-06,6,6,2814.89,False
2012-04-13,6,6,3682.72,False
2012-04-20,6,6,3506.42,False
2012-04-27,6,6,3228.59,False
2012-05-04,6,6,5141.62,False
2012-05-11,6,6,5213.76,False
2012-05-18,6,6,9668.21,False
2012-05-25,6,6,8403.61,False
2012-06-01,6,6,5156.08,False
2012-06-08,6,6,4089.9,False
2012-06-15,6,6,3773.42,False
2012-06-22,6,6,7603.82,False
2012-06-29,6,6,5504.11,False
2012-07-06,6,6,6404.86,False
2012-07-13,6,6,6000.92,False
2012-07-20,6,6,4560.53,False
2012-07-27,6,6,7575.56,False
2012-08-03,6,6,4240.82,False
2012-08-10,6,6,4867.08,False
2012-08-17,6,6,3868.78,False
2012-08-24,6,6,4247.26,False
2012-08-31,6,6,4675.8,False
2012-09-07,6,6,4793.21,True
2012-09-14,6,6,6469.41,False
2012-09-21,6,6,5083.69,False
2012-09-28,6,6,5614.69,False
2012-10-05,6,6,4223.97,False
2012-10-12,6,6,3578.68,False
2012-10-19,6,6,2884.16,False
2012-10-26,6,6,2424.53,False
2010-02-05,7,1,22252.71,False
2010-02-12,7,1,38184.43,True
2010-02-19,7,1,26068.39,False
2010-02-26,7,1,16951.62,False
2010-03-05,7,1,19966.98,False
2010-03-12,7,1,20363.22,False
2010-03-19,7,1,21332.16,False
2010-03-26,7,1,29407.82,False
2010-04-02,7,1,88055.13,False
2010-04-09,7,1,53624.2,False
2010-04-16,7,1,18711.86,False
2010-04-23,7,1,14745.75,False
2010-04-30,7,1,14881.23,False
2010-05-07,7,1,16384.01,False
2010-05-14,7,1,16595.0,False
2010-05-21,7,1,16798.66,False
2010-05-28,7,1,15925.66,False
2010-06-04,7,1,15784.5,False
2010-06-11,7,1,17371.24,False
2010-06-18,7,1,17808.44,False
2010-06-25,7,1,17228.59,False
2010-07-02,7,1,16849.03,False
2010-07-09,7,1,13567.43,False
2010-07-16,7,1,14914.24,False
2010-07-23,7,1,15714.83,False
2010-07-30,7,1,15954.39,False
2010-08-06,7,1,16285.29,False
2010-08-13,7,1,15199.91,False
2010-08-20,7,1,14445.08,False
2010-08-27,7,1,15604.74,False
2010-09-03,7,1,15763.09,False
2010-09-10,7,1,16035.93,True
2010-09-17,7,1,17687.74,False
2010-09-24,7,1,17355.35,False
2010-10-01,7,1,18642.87,False
2010-10-08,7,1,26539.38,False
2010-10-15,7,1,28004.5,False
2010-10-22,7,1,34111.92,False
2010-10-29,7,1,51223.45,False
2010-11-05,7,1,37585.01,False
2010-11-12,7,1,16081.95,False
2010-11-19,7,1,18258.29,False
2010-11-26,7,1,19327.06,True
2010-12-03,7,1,27596.87,False
2010-12-10,7,1,42139.08,False
2010-12-17,7,1,59117.52,False
2010-12-24,7,1,65962.07,False
2010-12-31,7,1,14519.47,True
2011-01-07,7,1,11258.34,False
2011-01-14,7,1,10836.71,False
2011-01-21,7,1,13769.74,False
2011-01-28,7,1,14246.63,False
2011-02-04,7,1,19052.97,False
2011-02-11,7,1,32639.19,True
2011-02-18,7,1,36967.91,False
2011-02-25,7,1,14607.72,False
2011-03-04,7,1,16434.97,False
2011-03-11,7,1,18299.55,False
2011-03-18,7,1,17197.32,False
2011-03-25,7,1,18370.3,False
2011-04-01,7,1,19429.11,False
2011-04-08,7,1,27085.77,False
2011-04-15,7,1,33816.96,False
2011-04-22,7,1,74571.2,False
2011-04-29,7,1,43876.08,False
2011-05-06,7,1,17843.66,False
2011-05-13,7,1,15112.01,False
2011-05-20,7,1,14544.79,False
2011-05-27,7,1,16015.51,False
2011-06-03,7,1,14707.64,False
2011-06-10,7,1,14558.78,False
2011-06-17,7,1,16679.75,False
2011-06-24,7,1,17394.08,False
2011-07-01,7,1,17414.46,False
2011-07-08,7,1,15243.53,False
2011-07-15,7,1,15213.44,False
2011-07-22,7,1,14762.56,False
2011-07-29,7,1,15306.55,False
2011-08-05,7,1,14254.07,False
2011-08-12,7,1,13945.37,False
2011-08-19,7,1,14380.24,False
2011-08-26,7,1,14131.56,False
2011-09-02,7,1,8635.48,False
2011-09-09,7,1,15770.63,True
2011-09-16,7,1,15930.43,False
2011-09-23,7,1,18092.96,False
2011-09-30,7,1,19359.89,False
2011-10-07,7,1,20873.1,False
2011-10-14,7,1,22598.24,False
2011-10-21,7,1,26778.74,False
2011-10-28,7,1,41822.72,False
2011-11-04,7,1,32993.46,False
2011-11-11,7,1,14562.19,False
2011-11-18,7,1,17042.38,False
2011-11-25,7,1,18495.38,True
2011-12-02,7,1,22582.95,False
2011-12-09,7,1,32820.81,False
2011-12-16,7,1,50844.88,False
2011-12-23,7,1,63868.79,False
2011-12-30,7,1,22861.36,True
2012-01-06,7,1,13376.67,False
2012-01-13,7,1,12942.99,False
2012-01-20,7,1,14208.98,False
2012-01-27,7,1,13390.57,False
2012-02-03,7,1,17483.71,False
2012-02-10,7,1,25672.9,True
2012-02-17,7,1,39185.61,False
2012-02-24,7,1,15887.22,False
2012-03-02,7,1,15199.55,False
2012-03-09,7,1,16925.21,False
2012-03-16,7,1,17428.44,False
2012-03-23,7,1,20747.5,False
2012-03-30,7,1,31605.09,False
2012-04-06,7,1,75087.56,False
2012-04-13,7,1,43725.38,False
2012-04-20,7,1,16663.57,False
2012-04-27,7,1,13127.6,False
2012-05-04,7,1,14870.67,False
2012-05-11,7,1,14437.26,False
2012-05-18,7,1,14109.75,False
2012-05-25,7,1,14232.82,False
2012-06-01,7,1,12420.59,False
2012-06-08,7,1,15751.15,False
2012-06-15,7,1,15093.24,False
2012-06-22,7,1,14789.58,False
2012-06-29,7,1,14524.86,False
2012-07-06,7,1,14955.22,False
2012-07-13,7,1,13646.05,False
2012-07-20,7,1,13349.52,False
2012-07-27,7,1,13014.72,False
2012-08-03,7,1,14154.89,False
